saison,journee,Date,HomeTeam,AwayTeam,cl_hometeam,cl_awayteam,forme_h_win,forme_h_draw,forme_h_lose,forme_a_win,forme_a_draw,forme_a_lose
2019-2020,22,2020-02-02,Metz,St Etienne,16,15,2,2,1,1,0,4
2019-2020,23,2020-02-04,Lille,Rennes,4,3,2,0,3,3,1,1
2019-2020,23,2020-02-04,Monaco,Angers,13,12,1,2,2,1,3,1
2019-2020,23,2020-02-04,Nantes,Paris SG,9,1,2,0,3,4,1,0
2019-2020,23,2020-02-05,Toulouse,Strasbourg,20,11,0,1,4,3,0,2
2019-2020,23,2020-02-05,St Etienne,Marseille,15,2,1,0,4,2,3,0
2019-2020,23,2020-02-05,Reims,Nice,7,8,2,1,2,2,3,0
2019-2020,23,2020-02-05,Nimes,Dijon,19,17,2,0,3,2,2,1
2019-2020,23,2020-02-05,Montpellier,Metz,5,16,3,0,2,3,2,0
2019-2020,23,2020-02-05,Lyon,Amiens,6,18,2,1,2,0,2,3
2019-2020,23,2020-02-05,Brest,Bordeaux,14,10,2,1,2,1,1,3
2019-2020,24,2020-02-07,Angers,Lille,13,4,1,2,2,2,0,3
2019-2020,24,2020-02-08,Rennes,Brest,3,14,2,1,2,2,1,2
2019-2020,24,2020-02-08,Metz,Bordeaux,16,12,3,2,0,1,2,2
2019-2020,24,2020-02-08,Nice,Nimes,8,18,2,3,0,3,0,2
2019-2020,24,2020-02-08,Amiens,Monaco,19,10,0,2,3,2,1,2
2019-2020,24,2020-02-08,Marseille,Toulouse,2,20,3,2,0,0,1,4
2019-2020,24,2020-02-08,Dijon,Nantes,17,11,2,1,2,1,0,4
2019-2020,24,2020-02-09,Montpellier,St Etienne,5,15,3,1,1,1,0,4
2019-2020,24,2020-02-09,Strasbourg,Reims,9,7,3,0,2,1,2,2
2019-2020,24,2020-02-09,Paris SG,Lyon,1,6,4,1,0,2,2,1
2019-2020,25,2020-02-14,Monaco,Montpellier,7,5,2,1,2,3,1,1
2019-2020,25,2020-02-15,Nimes,Angers,18,14,4,0,1,0,2,3
2019-2020,25,2020-02-15,Toulouse,Nice,20,11,0,1,4,1,3,1
2019-2020,25,2020-02-15,Nantes,Metz,12,16,1,1,3,3,1,1
2019-2020,25,2020-02-15,Bordeaux,Dijon,8,17,2,2,1,2,1,2
2019-2020,25,2020-02-15,Amiens,Paris SG,19,1,0,2,3,4,1,0
2019-2020,25,2020-02-16,Lyon,Strasbourg,9,6,2,1,2,3,0,2
2019-2020,25,2020-02-16,Brest,St Etienne,13,15,2,2,1,1,0,4
2019-2020,25,2020-02-16,Reims,Rennes,10,3,1,1,3,1,2,2
2019-2020,25,2020-02-16,Lille,Marseille,4,2,3,0,2,3,2,0
2019-2020,26,2020-02-21,Nice,Brest,9,13,2,2,1,2,2,1
2019-2020,26,2020-02-21,Metz,Lyon,15,11,2,2,1,1,2,2
2019-2020,26,2020-02-22,Marseille,Nantes,2,12,3,2,0,0,2,3
2019-2020,26,2020-02-22,Angers,Montpellier,14,6,0,1,4,2,1,2
2019-2020,26,2020-02-22,Dijon,Monaco,18,5,1,2,2,3,0,2
2019-2020,26,2020-02-22,Lille,Toulouse,4,20,3,0,2,0,1,4
2019-2020,26,2020-02-22,Strasbourg,Amiens,7,19,3,1,1,0,3,2
2019-2020,26,2020-02-23,St Etienne,Reims,16,8,1,0,4,2,1,2
2019-2020,26,2020-02-23,Rennes,Nimes,3,17,1,2,2,4,0,1
2019-2020,26,2020-02-23,Paris SG,Bordeaux,1,10,4,1,0,2,3,0
2019-2020,27,2020-02-28,Nimes,Marseille,18,2,4,0,1,3,1,1
2019-2020,27,2020-02-29,Paris SG,Dijon,1,17,4,1,0,1,3,1
2019-2020,27,2020-02-29,Amiens,Metz,19,16,0,4,1,1,2,2
2019-2020,27,2020-02-29,Brest,Angers,13,14,1,3,1,1,0,4
2019-2020,27,2020-02-29,Monaco,Reims,5,8,3,1,1,2,2,1
2019-2020,27,2020-02-29,Montpellier,Strasbourg,9,6,1,1,3,2,2,1
2019-2020,27,2020-02-29,Toulouse,Rennes,20,3,0,1,4,2,1,2
2019-2020,27,2020-03-01,Nantes,Lille,11,4,1,2,2,4,0,1
2019-2020,27,2020-03-01,Bordeaux,Nice,12,10,1,3,1,2,2,1
2019-2020,27,2020-03-01,Lyon,St Etienne,7,15,1,2,2,0,1,4
2019-2020,28,2020-03-06,Marseille,Amiens,2,19,4,0,1,0,3,2
2019-2020,28,2020-03-07,Angers,Nantes,13,11,2,0,3,1,2,2
2019-2020,28,2020-03-07,Dijon,Toulouse,17,20,0,3,2,0,0,5
2019-2020,28,2020-03-07,Metz,Nimes,15,18,1,2,2,3,0,2
2019-2020,28,2020-03-07,Nice,Monaco,9,7,1,3,1,3,2,0
2019-2020,28,2020-03-07,Reims,Brest,8,14,1,3,1,1,3,1
2019-2020,28,2020-03-08,Rennes,Montpellier,3,6,2,1,2,2,1,2
2019-2020,28,2020-03-08,St Etienne,Bordeaux,16,12,0,1,4,1,3,1
2019-2020,28,2020-03-08,Lille,Lyon,4,5,4,0,1,2,2,1
2018-2019,1,2018-08-10,Marseille,Toulouse,-1,-1,,,,,,
2018-2019,1,2018-08-11,Angers,Nimes,-1,-1,,,,,,
2018-2019,1,2018-08-11,Lille,Rennes,-1,-1,,,,,,
2018-2019,1,2018-08-11,Montpellier,Dijon,-1,-1,,,,,,
2018-2019,1,2018-08-11,Nantes,Monaco,-1,-1,,,,,,
2018-2019,1,2018-08-11,Nice,Reims,-1,-1,,,,,,
2018-2019,1,2018-08-11,St Etienne,Guingamp,-1,-1,,,,,,
2018-2019,1,2018-08-12,Bordeaux,Strasbourg,-1,-1,,,,,,
2018-2019,1,2018-08-12,Lyon,Amiens,-1,-1,,,,,,
2018-2019,1,2018-08-12,Paris SG,Caen,-1,-1,,,,,,
2018-2019,2,2018-08-17,Reims,Lyon,10,6,1,0,0,1,0,0
2018-2019,2,2018-08-18,Rennes,Angers,15,11,0,0,1,0,0,1
2018-2019,2,2018-08-18,Monaco,Lille,3,4,1,0,0,1,0,0
2018-2019,2,2018-08-18,Guingamp,Paris SG,12,2,0,0,1,1,0,0
2018-2019,2,2018-08-18,Amiens,Montpellier,17,13,0,0,1,0,0,1
2018-2019,2,2018-08-18,Caen,Nice,19,14,0,0,1,0,0,1
2018-2019,2,2018-08-18,Dijon,Nantes,8,16,1,0,0,0,0,1
2018-2019,2,2018-08-19,Nimes,Marseille,7,1,1,0,0,1,0,0
2018-2019,2,2018-08-19,Strasbourg,St Etienne,5,9,1,0,0,1,0,0
2018-2019,2,2018-08-19,Toulouse,Bordeaux,20,18,0,0,1,0,0,1
2018-2019,3,2018-08-24,Lyon,Strasbourg,10,6,1,0,1,1,1,0
2018-2019,3,2018-08-25,Paris SG,Angers,1,16,2,0,0,0,0,2
2018-2019,3,2018-08-25,Toulouse,Nimes,13,2,1,0,1,2,0,0
2018-2019,3,2018-08-25,Nice,Dijon,14,3,0,1,1,2,0,0
2018-2019,3,2018-08-25,Amiens,Reims,19,4,0,0,2,2,0,0
2018-2019,3,2018-08-25,Montpellier,St Etienne,11,8,1,0,1,1,1,0
2018-2019,3,2018-08-25,Nantes,Caen,20,15,0,0,2,0,1,1
2018-2019,3,2018-08-26,Bordeaux,Monaco,18,5,0,0,2,1,1,0
2018-2019,3,2018-08-26,Lille,Guingamp,7,17,1,1,0,0,0,2
2018-2019,3,2018-08-26,Marseille,Rennes,9,12,1,0,1,1,0,1
2018-2019,4,2018-08-31,Lyon,Nice,4,18,2,0,1,0,1,2
2018-2019,4,2018-09-01,Strasbourg,Nantes,11,17,1,1,1,0,1,2
2018-2019,4,2018-09-01,Reims,Montpellier,6,12,2,0,1,1,1,1
2018-2019,4,2018-09-01,Nimes,Paris SG,5,1,2,0,1,3,0,0
2018-2019,4,2018-09-01,Dijon,Caen,2,16,3,0,0,0,2,1
2018-2019,4,2018-09-01,Angers,Lille,19,3,0,0,3,2,1,0
2018-2019,4,2018-09-01,Guingamp,Toulouse,20,7,0,0,3,2,0,1
2018-2019,4,2018-09-02,Monaco,Marseille,10,9,1,1,1,1,1,1
2018-2019,4,2018-09-02,Rennes,Bordeaux,13,15,1,1,1,1,0,2
2018-2019,4,2018-09-02,St Etienne,Amiens,8,14,1,2,0,1,0,2
2018-2019,5,2018-09-14,Nice,Rennes,17,6,1,1,2,2,1,1
2018-2019,5,2018-09-14,Paris SG,St Etienne,1,9,4,0,0,1,3,0
2018-2019,5,2018-09-15,Montpellier,Strasbourg,7,15,2,1,1,1,1,2
2018-2019,5,2018-09-15,Dijon,Angers,2,18,3,0,1,1,0,3
2018-2019,5,2018-09-15,Toulouse,Monaco,3,13,3,0,1,1,1,2
2018-2019,5,2018-09-15,Amiens,Lille,14,4,1,1,2,2,1,1
2018-2019,5,2018-09-15,Caen,Lyon,12,8,1,2,1,2,0,2
2018-2019,5,2018-09-16,Bordeaux,Nimes,19,10,1,0,3,2,0,2
2018-2019,5,2018-09-16,Marseille,Guingamp,5,20,2,1,1,0,0,4
2018-2019,5,2018-09-16,Nantes,Reims,16,11,1,1,2,2,0,2
2018-2019,6,2018-09-21,Monaco,Nimes,15,8,1,2,2,2,1,2
2018-2019,6,2018-09-22,Strasbourg,Amiens,16,18,1,2,2,1,1,3
2018-2019,6,2018-09-22,Reims,Dijon,10,5,2,1,2,3,0,2
2018-2019,6,2018-09-22,St Etienne,Caen,14,13,1,3,1,1,3,1
2018-2019,6,2018-09-22,Lille,Nantes,3,17,3,1,1,1,2,2
2018-2019,6,2018-09-22,Angers,Toulouse,12,4,2,0,3,3,1,1
2018-2019,6,2018-09-22,Montpellier,Nice,6,11,2,2,1,2,1,2
2018-2019,6,2018-09-23,Guingamp,Bordeaux,20,19,0,0,5,1,1,3
2018-2019,6,2018-09-23,Lyon,Marseille,7,2,2,1,2,3,1,1
2018-2019,6,2018-09-23,Rennes,Paris SG,9,1,2,1,2,5,0,0
2018-2019,7,2018-09-25,Monaco,Angers,16,12,0,3,2,2,1,2
2018-2019,7,2018-09-25,Nantes,Nice,18,15,1,2,2,2,1,2
2018-2019,7,2018-09-25,Toulouse,St Etienne,4,8,3,2,0,1,3,1
2018-2019,7,2018-09-26,Marseille,Strasbourg,5,9,2,1,2,1,2,2
2018-2019,7,2018-09-26,Nimes,Guingamp,10,20,1,2,2,0,0,5
2018-2019,7,2018-09-26,Dijon,Lyon,7,6,2,1,2,2,1,2
2018-2019,7,2018-09-26,Paris SG,Reims,1,11,5,0,0,1,2,2
2018-2019,7,2018-09-26,Bordeaux,Lille,14,2,2,1,2,3,1,1
2018-2019,7,2018-09-26,Amiens,Rennes,19,13,1,1,3,2,1,2
2018-2019,7,2018-09-26,Caen,Montpellier,17,3,1,3,1,3,2,0
2018-2019,8,2018-09-28,St Etienne,Monaco,6,18,2,2,1,0,2,3
2018-2019,8,2018-09-29,Angers,Guingamp,8,20,3,1,1,0,1,4
2018-2019,8,2018-09-29,Caen,Amiens,16,15,1,3,1,2,1,2
2018-2019,8,2018-09-29,Lyon,Nantes,2,19,3,1,1,1,2,2
2018-2019,8,2018-09-29,Nice,Paris SG,11,1,3,0,2,5,0,0
2018-2019,8,2018-09-29,Reims,Bordeaux,14,10,0,2,3,3,1,1
2018-2019,8,2018-09-29,Strasbourg,Dijon,13,9,1,1,3,1,1,3
2018-2019,8,2018-09-30,Lille,Marseille,4,3,3,0,2,3,1,1
2018-2019,8,2018-09-30,Montpellier,Nimes,5,12,2,3,0,0,3,2
2018-2019,8,2018-09-30,Rennes,Toulouse,17,7,1,1,3,2,2,1
2018-2019,9,2018-10-05,Toulouse,Nice,7,13,1,3,1,3,0,2
2018-2019,9,2018-10-06,Amiens,Dijon,17,12,1,1,3,0,1,4
2018-2019,9,2018-10-06,Angers,Strasbourg,11,8,3,1,1,2,1,2
2018-2019,9,2018-10-06,Guingamp,Montpellier,20,3,1,1,3,3,2,0
2018-2019,9,2018-10-06,Lille,St Etienne,2,4,3,0,2,3,1,1
2018-2019,9,2018-10-06,Nimes,Reims,14,15,0,3,2,0,3,2
2018-2019,9,2018-10-07,Bordeaux,Nantes,9,19,2,2,1,1,2,2
2018-2019,9,2018-10-07,Marseille,Caen,6,10,3,0,2,2,2,1
2018-2019,9,2018-10-07,Monaco,Rennes,18,16,0,2,3,1,1,3
2018-2019,9,2018-10-07,Paris SG,Lyon,1,5,5,0,0,2,2,1
2018-2019,10,2018-10-19,Lyon,Nimes,6,14,2,2,1,0,4,1
2018-2019,10,2018-10-20,Strasbourg,Monaco,9,18,2,2,1,0,2,3
2018-2019,10,2018-10-20,Reims,Angers,17,10,0,4,1,2,2,1
2018-2019,10,2018-10-20,Paris SG,Amiens,1,13,5,0,0,2,0,3
2018-2019,10,2018-10-20,Nantes,Toulouse,19,8,0,2,3,0,4,1
2018-2019,10,2018-10-20,Dijon,Lille,16,2,0,1,4,4,0,1
2018-2019,10,2018-10-20,Caen,Guingamp,15,20,1,2,2,1,2,2
2018-2019,10,2018-10-21,Montpellier,Bordeaux,4,7,2,3,0,3,2,0
2018-2019,10,2018-10-21,Nice,Marseille,12,3,2,1,2,3,0,2
2018-2019,10,2018-10-21,St Etienne,Rennes,5,11,3,0,2,1,1,3
2018-2019,11,2018-10-26,Nimes,St Etienne,15,6,0,3,2,3,1,1
2018-2019,11,2018-10-27,Monaco,Dijon,19,16,0,1,4,0,1,4
2018-2019,11,2018-10-27,Lille,Caen,2,12,4,0,1,1,2,2
2018-2019,11,2018-10-27,Toulouse,Montpellier,9,3,0,3,2,3,2,0
2018-2019,11,2018-10-27,Angers,Lyon,10,5,1,3,1,3,1,1
2018-2019,11,2018-10-27,Amiens,Nantes,17,18,2,0,3,1,1,3
2018-2019,11,2018-10-27,Guingamp,Strasbourg,20,7,1,3,1,3,1,1
2018-2019,11,2018-10-28,Bordeaux,Nice,8,14,3,1,1,1,1,3
2018-2019,11,2018-10-28,Marseille,Paris SG,4,1,3,0,2,5,0,0
2018-2019,11,2018-10-28,Rennes,Reims,11,13,1,2,2,0,4,1
2018-2019,12,2018-11-02,Paris SG,Lille,1,2,5,0,0,4,0,1
2018-2019,12,2018-11-03,Strasbourg,Toulouse,7,11,2,2,1,0,2,3
2018-2019,12,2018-11-03,Caen,Rennes,15,14,1,2,2,1,2,2
2018-2019,12,2018-11-03,Dijon,Nimes,17,16,0,1,4,0,3,2
2018-2019,12,2018-11-03,Lyon,Bordeaux,4,8,3,1,1,2,1,2
2018-2019,12,2018-11-03,Nice,Amiens,10,18,2,1,2,2,0,3
2018-2019,12,2018-11-03,Reims,Monaco,9,19,1,3,1,0,1,4
2018-2019,12,2018-11-04,St Etienne,Angers,6,12,2,2,1,1,2,2
2018-2019,12,2018-11-04,Montpellier,Marseille,3,5,3,2,0,3,0,2
2018-2019,12,2018-11-04,Nantes,Guingamp,13,20,2,1,2,1,4,0
2018-2019,13,2018-11-09,Lille,Strasbourg,3,7,4,0,1,2,3,0
2018-2019,13,2018-11-10,Angers,Montpellier,15,2,0,2,3,4,1,0
2018-2019,13,2018-11-10,Guingamp,Lyon,20,4,1,3,1,2,2,1
2018-2019,13,2018-11-10,Nimes,Nice,13,9,1,2,2,2,1,2
2018-2019,13,2018-11-10,St Etienne,Reims,5,8,2,2,1,2,3,0
2018-2019,13,2018-11-10,Toulouse,Amiens,14,18,0,3,2,1,0,4
2018-2019,13,2018-11-11,Rennes,Nantes,12,10,2,2,1,3,1,1
2018-2019,13,2018-11-11,Monaco,Paris SG,19,1,0,1,4,5,0,0
2018-2019,13,2018-11-11,Marseille,Dijon,6,17,2,0,3,0,1,4
2018-2019,13,2018-11-11,Bordeaux,Caen,11,16,1,2,2,1,1,3
2018-2019,14,2018-11-23,Lyon,St Etienne,4,5,3,1,1,2,2,1
2018-2019,14,2018-11-24,Caen,Monaco,17,19,0,2,3,0,1,4
2018-2019,14,2018-11-24,Dijon,Bordeaux,18,11,0,1,4,1,2,2
2018-2019,14,2018-11-24,Nantes,Angers,10,13,3,1,1,1,2,2
2018-2019,14,2018-11-24,Paris SG,Toulouse,1,15,5,0,0,0,2,3
2018-2019,14,2018-11-24,Reims,Guingamp,9,20,2,2,1,0,3,2
2018-2019,14,2018-11-24,Strasbourg,Nimes,8,14,1,4,0,1,2,2
2018-2019,14,2018-11-25,Montpellier,Rennes,3,12,3,1,1,2,2,1
2018-2019,14,2018-11-25,Amiens,Marseille,16,6,2,0,3,3,0,2
2018-2019,14,2018-11-25,Nice,Lille,7,2,3,1,1,3,1,1
2018-2019,15,2018-11-30,St Etienne,Nantes,6,10,2,2,1,3,2,0
2018-2019,15,2018-12-01,Angers,Caen,14,17,1,2,2,0,2,3
2018-2019,15,2018-12-01,Guingamp,Nice,20,7,0,2,3,4,0,1
2018-2019,15,2018-12-01,Lille,Lyon,4,2,2,1,2,4,1,0
2018-2019,15,2018-12-01,Monaco,Montpellier,19,3,1,1,3,3,1,1
2018-2019,15,2018-12-01,Nimes,Amiens,11,16,2,1,2,1,0,4
2018-2019,15,2018-12-02,Bordeaux,Paris SG,12,1,0,3,2,5,0,0
2018-2019,15,2018-12-02,Marseille,Reims,5,8,3,0,2,3,1,1
2018-2019,15,2018-12-02,Rennes,Strasbourg,13,9,1,3,1,1,3,1
2018-2019,15,2018-12-02,Toulouse,Dijon,15,18,0,1,4,0,2,3
2018-2019,16,2018-12-04,Nice,Angers,7,13,4,1,0,1,2,2
2018-2019,16,2018-12-04,Montpellier,Lille,2,4,3,1,1,1,2,2
2018-2019,16,2018-12-04,Amiens,Monaco,18,19,1,0,4,1,1,3
2018-2019,16,2018-12-05,Bordeaux,St Etienne,11,6,0,4,1,3,1,1
2018-2019,16,2018-12-05,Caen,Nimes,16,10,0,2,3,3,1,1
2018-2019,16,2018-12-05,Dijon,Guingamp,17,20,0,3,2,0,2,3
2018-2019,16,2018-12-05,Lyon,Rennes,3,14,3,2,0,1,2,2
2018-2019,16,2018-12-05,Nantes,Marseille,12,5,2,2,1,2,1,2
2018-2019,16,2018-12-05,Reims,Toulouse,9,15,3,1,1,0,2,3
2018-2019,16,2018-12-05,Strasbourg,Paris SG,8,1,1,3,1,4,1,0
2018-2019,17,2018-12-08,Guingamp,Amiens,20,19,0,1,4,1,0,4
