saison,journee,Date,HomeTeam,AwayTeam,cl_hometeam,cl_awayteam,forme_h_win,forme_h_draw,forme_h_lose,forme_a_win,forme_a_draw,forme_a_lose
2018-2019,17,2018-12-08,Rennes,Dijon,13,16,2,2,1,1,2,2
2018-2019,17,2018-12-09,Strasbourg,Caen,9,17,1,3,1,0,2,3
2018-2019,17,2018-12-09,Lille,Reims,2,11,1,2,2,2,1,2
2018-2019,17,2018-12-15,Reims,Strasbourg,11,9,2,1,2,1,3,1
2018-2019,17,2018-12-16,Lyon,Monaco,4,18,2,2,1,2,0,3
2018-2019,17,2018-12-16,Nice,St Etienne,7,6,3,2,0,3,0,2
2018-2019,17,2018-12-16,Nimes,Lille,8,2,4,0,1,1,2,2
2018-2019,17,2018-12-18,Caen,Toulouse,17,15,0,2,3,1,2,2
2018-2019,17,2018-12-22,Reims,Caen,11,17,2,1,2,0,2,3
2018-2019,18,2018-12-22,Strasbourg,Nice,10,8,1,3,1,2,3,0
2018-2019,18,2018-12-22,St Etienne,Dijon,5,16,3,0,2,1,2,2
2018-2019,18,2018-12-22,Rennes,Nimes,11,6,2,2,1,4,0,1
2018-2019,18,2018-12-22,Paris SG,Nantes,1,13,3,2,0,1,2,2
2018-2019,18,2018-12-22,Montpellier,Lyon,3,4,1,1,3,2,2,1
2018-2019,18,2018-12-22,Monaco,Guingamp,19,20,2,1,2,0,1,4
2018-2019,18,2018-12-22,Lille,Toulouse,2,14,1,3,1,1,2,2
2018-2019,18,2018-12-22,Angers,Marseille,15,7,1,3,1,2,1,2
2018-2019,18,2018-12-23,Bordeaux,Amiens,9,17,2,3,0,2,0,3
2018-2019,18,2019-01-08,Amiens,Angers,17,15,2,0,3,1,3,1
2018-2019,19,2019-01-08,Nantes,Montpellier,12,5,2,1,2,1,1,3
2018-2019,19,2019-01-11,Caen,Lille,16,2,1,2,2,2,2,1
2018-2019,19,2019-01-11,Lyon,Reims,3,9,2,2,1,2,2,1
2018-2019,19,2019-01-12,Guingamp,St Etienne,20,4,1,1,3,2,1,2
2018-2019,19,2019-01-12,Nice,Bordeaux,7,10,1,4,0,2,2,1
2018-2019,19,2019-01-12,Amiens,Paris SG,17,1,1,1,3,3,2,0
2018-2019,19,2019-01-13,Nantes,Rennes,12,13,2,1,2,2,1,2
2018-2019,19,2019-01-13,Toulouse,Strasbourg,15,11,1,2,2,1,2,2
2018-2019,19,2019-01-13,Dijon,Montpellier,18,5,1,2,2,1,1,3
2018-2019,19,2019-01-13,Marseille,Monaco,6,19,2,1,2,2,1,2
2018-2019,20,2019-01-15,Angers,Bordeaux,15,12,0,4,1,2,2,1
2018-2019,20,2019-01-16,Guingamp,Rennes,20,9,2,1,2,3,0,2
2018-2019,20,2019-01-16,Monaco,Nice,19,7,1,1,3,0,4,1
2018-2019,20,2019-01-16,Nimes,Nantes,10,13,3,0,2,2,0,3
2018-2019,20,2019-01-16,St Etienne,Marseille,4,6,3,1,1,1,2,2
2018-2019,20,2019-01-16,Toulouse,Lyon,14,3,2,2,1,1,3,1
2018-2019,20,2019-01-18,Lille,Amiens,2,17,2,2,1,1,2,2
2018-2019,20,2019-01-19,Reims,Nice,11,7,1,3,1,0,4,1
2018-2019,20,2019-01-19,Paris SG,Guingamp,1,20,3,2,0,2,1,2
2018-2019,20,2019-01-19,Nimes,Toulouse,10,14,3,0,2,2,2,1
2018-2019,21,2019-01-19,Monaco,Strasbourg,19,8,1,2,2,2,2,1
2018-2019,21,2019-01-20,Angers,Nantes,15,13,0,3,2,2,0,3
2018-2019,21,2019-01-20,Bordeaux,Dijon,12,18,2,1,2,1,1,3
2018-2019,21,2019-01-20,Caen,Marseille,16,6,1,2,2,1,2,2
2018-2019,21,2019-01-20,Rennes,Montpellier,9,5,4,0,1,0,2,3
2018-2019,21,2019-01-20,St Etienne,Lyon,3,4,3,1,1,1,3,1
2018-2019,21,2019-01-23,Nimes,Angers,10,15,3,0,2,0,3,2
2018-2019,21,2019-01-25,Marseille,Lille,6,2,1,2,2,3,1,1
2018-2019,21,2019-01-26,Strasbourg,Bordeaux,8,12,2,2,1,2,1,2
2018-2019,21,2019-01-26,Nice,Nimes,7,10,1,3,1,3,0,2
2018-2019,22,2019-01-26,Guingamp,Reims,20,12,2,0,3,1,4,0
2018-2019,22,2019-01-26,Dijon,Monaco,18,19,0,1,4,0,2,3
2018-2019,22,2019-01-27,Amiens,Lyon,17,3,1,2,2,2,3,0
2018-2019,22,2019-01-27,Montpellier,Caen,7,16,0,3,2,1,2,2
2018-2019,22,2019-01-27,Paris SG,Rennes,1,9,5,0,0,3,1,1
2018-2019,22,2019-01-27,Toulouse,Angers,13,15,2,1,2,1,2,2
2018-2019,22,2019-01-30,Nantes,St Etienne,14,4,1,0,4,3,1,1
2018-2019,22,2019-02-01,Lille,Nice,2,8,3,1,1,1,3,1
2018-2019,22,2019-02-02,Rennes,Amiens,9,17,3,1,1,1,2,2
2018-2019,22,2019-02-02,Reims,Marseille,12,5,1,4,0,2,2,1
2018-2019,23,2019-02-02,Angers,Dijon,15,16,1,3,1,1,1,3
2018-2019,23,2019-02-02,Monaco,Toulouse,19,13,0,1,4,2,1,2
2018-2019,23,2019-02-03,Lyon,Paris SG,3,1,3,2,0,5,0,0
2018-2019,23,2019-02-03,Nimes,Montpellier,11,6,1,0,4,1,3,1
2018-2019,23,2019-02-05,Marseille,Bordeaux,7,12,2,2,1,1,1,3
2018-2019,23,2019-02-08,Dijon,Marseille,16,7,1,1,3,2,2,1
2018-2019,23,2019-02-09,Amiens,Caen,18,17,0,2,3,1,1,3
2018-2019,23,2019-02-09,Paris SG,Bordeaux,1,12,5,0,0,1,1,3
2018-2019,23,2019-02-09,Strasbourg,Angers,5,15,4,0,1,1,3,1
2018-2019,23,2019-02-10,Rennes,St Etienne,10,4,2,1,2,2,2,1
2018-2019,24,2019-02-10,Nice,Lyon,9,3,2,1,2,3,2,0
2018-2019,24,2019-02-10,Toulouse,Reims,15,8,2,1,2,2,3,0
2018-2019,24,2019-02-10,Montpellier,Monaco,5,18,1,4,0,1,1,3
2018-2019,24,2019-02-10,Nantes,Nimes,13,11,1,1,3,1,1,3
2018-2019,24,2019-02-10,Guingamp,Lille,20,2,1,1,3,4,0,1
2018-2019,24,2019-02-13,Caen,Nantes,17,13,0,1,4,1,1,3
2018-2019,24,2019-02-13,St Etienne,Strasbourg,4,6,3,1,1,4,0,1
2018-2019,24,2019-02-15,Lyon,Guingamp,3,20,3,2,0,1,1,3
2018-2019,24,2019-02-15,Nimes,Dijon,11,16,1,1,3,1,1,3
2018-2019,24,2019-02-16,Angers,Nice,14,9,2,2,1,2,1,2
2018-2019,25,2019-02-16,Marseille,Amiens,6,16,2,1,2,1,0,4
2018-2019,25,2019-02-16,Monaco,Nantes,18,14,1,2,2,1,1,3
2018-2019,25,2019-02-17,Lille,Montpellier,2,5,5,0,0,1,4,0
2018-2019,25,2019-02-17,St Etienne,Paris SG,4,1,2,1,2,4,0,1
2018-2019,25,2019-02-17,Reims,Rennes,10,8,2,3,0,3,1,1
2018-2019,25,2019-02-17,Caen,Strasbourg,19,9,0,0,5,3,0,2
2018-2019,25,2019-02-17,Bordeaux,Toulouse,13,15,1,1,3,1,2,2
2018-2019,25,2019-02-20,Bordeaux,Guingamp,13,20,1,1,3,0,1,4
2018-2019,25,2019-02-20,Paris SG,Montpellier,1,5,4,0,1,1,4,0
2018-2019,25,2019-02-22,Dijon,St Etienne,17,4,1,1,3,2,1,2
2018-2019,26,2019-02-22,Strasbourg,Lille,9,2,2,1,2,4,1,0
2018-2019,26,2019-02-23,Amiens,Nice,17,8,1,0,4,2,1,2
2018-2019,26,2019-02-23,Guingamp,Angers,20,12,0,1,4,4,1,0
2018-2019,26,2019-02-23,Paris SG,Nimes,1,10,4,0,1,2,1,2
2018-2019,26,2019-02-24,Rennes,Marseille,11,4,2,1,2,3,0,2
2018-2019,26,2019-02-24,Toulouse,Caen,15,19,1,2,2,0,1,4
2018-2019,26,2019-02-24,Nantes,Bordeaux,14,13,1,1,3,2,1,2
2018-2019,26,2019-02-24,Monaco,Lyon,16,3,2,1,2,4,0,1
2018-2019,26,2019-02-24,Montpellier,Reims,6,7,1,4,0,3,2,0
2018-2019,26,2019-03-02,Angers,Monaco,12,16,4,1,0,2,1,2
2018-2019,27,2019-03-02,Caen,Paris SG,18,1,0,2,3,4,0,1
2018-2019,27,2019-03-02,Reims,Amiens,6,17,4,1,0,2,0,3
2018-2019,27,2019-03-03,Guingamp,Nantes,20,14,1,1,3,2,1,2
2018-2019,27,2019-03-03,Lille,Dijon,2,19,3,2,0,1,0,4
2018-2019,27,2019-03-03,Lyon,Toulouse,3,15,3,0,2,0,3,2
2018-2019,27,2019-03-03,Marseille,St Etienne,5,4,2,1,2,2,1,2
2018-2019,27,2019-03-03,Nice,Strasbourg,10,8,2,0,3,1,2,2
2018-2019,27,2019-03-05,Bordeaux,Montpellier,13,7,1,1,3,1,3,1
2018-2019,27,2019-03-09,Strasbourg,Lyon,8,3,1,2,2,3,0,2
2018-2019,27,2019-03-09,Monaco,Bordeaux,16,13,3,1,1,1,1,3
2018-2019,28,2019-03-09,Amiens,Nimes,17,9,2,1,2,3,1,1
2018-2019,28,2019-03-09,Dijon,Reims,19,6,0,0,5,3,2,0
2018-2019,28,2019-03-10,Marseille,Nice,4,8,3,1,1,2,0,3
2018-2019,28,2019-03-10,Montpellier,Angers,7,12,1,3,1,3,1,1
2018-2019,28,2019-03-10,Rennes,Caen,11,18,2,1,2,0,2,3
2018-2019,28,2019-03-10,St Etienne,Lille,5,2,2,0,3,3,2,0
2018-2019,28,2019-03-10,Toulouse,Guingamp,15,20,0,2,3,1,2,2
2018-2019,28,2019-03-12,Dijon,Paris SG,19,1,0,0,5,4,0,1
2018-2019,28,2019-03-15,Nice,Toulouse,8,15,2,0,3,0,2,3
2018-2019,28,2019-03-15,Lille,Monaco,2,16,3,2,0,3,2,0
2018-2019,29,2019-03-16,Guingamp,Dijon,20,18,1,1,3,0,1,4
2018-2019,29,2019-03-16,Nimes,Strasbourg,10,11,3,0,2,0,3,2
2018-2019,29,2019-03-16,Angers,Amiens,12,16,2,2,1,3,1,1
2018-2019,29,2019-03-16,Caen,St Etienne,19,6,0,2,3,1,0,4
2018-2019,29,2019-03-17,Bordeaux,Rennes,14,8,1,1,3,2,1,2
2018-2019,29,2019-03-17,Lyon,Montpellier,3,7,2,1,2,1,3,1
2018-2019,29,2019-03-17,Paris SG,Marseille,1,4,4,0,1,4,1,0
2018-2019,29,2019-03-17,Reims,Nantes,5,13,2,3,0,2,1,2
2018-2019,29,2019-03-29,Rennes,Lyon,8,3,2,1,2,2,1,2
2018-2019,29,2019-03-30,Marseille,Angers,4,12,4,1,0,2,2,1
2018-2019,30,2019-03-31,Toulouse,Paris SG,15,1,1,2,2,4,0,1
2018-2019,30,2019-03-31,Monaco,Caen,16,20,3,2,0,0,2,3
2018-2019,30,2019-03-31,Nantes,Lille,14,2,2,1,2,2,2,1
2018-2019,30,2019-03-31,Amiens,Bordeaux,17,13,2,2,1,1,2,2
2018-2019,30,2019-03-31,Dijon,Nice,19,9,0,1,4,1,1,3
2018-2019,30,2019-04-01,St Etienne,Nimes,5,10,2,0,3,2,1,2
2018-2019,30,2019-04-03,Montpellier,Guingamp,7,18,1,2,2,2,1,2
2018-2019,30,2019-04-03,Strasbourg,Reims,11,6,0,4,1,3,2,0
2018-2019,30,2019-04-05,Bordeaux,Marseille,13,4,1,2,2,3,1,1
2018-2019,30,2019-04-06,Amiens,St Etienne,17,5,2,2,1,2,0,3
2018-2019,31,2019-04-06,Angers,Rennes,12,10,0,4,1,1,2,2
2018-2019,31,2019-04-06,Guingamp,Monaco,19,16,2,1,2,2,2,1
2018-2019,31,2019-04-06,Lyon,Dijon,3,20,3,1,1,0,1,4
2018-2019,31,2019-04-06,Nimes,Caen,11,18,1,1,3,1,1,3
2018-2019,31,2019-04-07,Toulouse,Nantes,15,14,1,2,2,2,1,2
2018-2019,31,2019-04-07,Reims,Lille,6,2,2,2,1,3,1,1
2018-2019,31,2019-04-07,Paris SG,Strasbourg,1,9,4,0,1,1,3,1
2018-2019,31,2019-04-07,Nice,Montpellier,8,7,2,1,2,2,1,2
2018-2019,31,2019-04-09,Nimes,Rennes,11,10,1,1,3,1,2,2
2018-2019,31,2019-04-12,Dijon,Amiens,20,17,0,1,4,2,3,0
2018-2019,32,2019-04-12,Nantes,Lyon,15,3,1,1,3,3,1,1
2018-2019,32,2019-04-13,Caen,Angers,19,12,1,0,4,0,5,0
2018-2019,32,2019-04-13,Marseille,Nimes,5,10,2,1,2,2,1,2
2018-2019,32,2019-04-13,Monaco,Reims,16,6,1,3,1,1,3,1
2018-2019,32,2019-04-13,Strasbourg,Guingamp,9,20,1,3,1,1,2,2
2018-2019,32,2019-04-14,Rennes,Nice,11,7,1,2,2,3,1,1
2018-2019,32,2019-04-14,St Etienne,Bordeaux,4,13,2,1,2,1,3,1
2018-2019,32,2019-04-14,Lille,Paris SG,2,1,3,1,1,3,1,1
2018-2019,32,2019-04-14,Montpellier,Toulouse,8,14,2,1,2,2,1,2
2018-2019,32,2019-04-17,Nantes,Paris SG,15,1,1,1,3,3,1,1
2018-2019,33,2019-04-19,Dijon,Rennes,18,10,1,2,2,1,3,1
2018-2019,33,2019-04-19,Lyon,Angers,3,12,2,1,2,1,4,0
2018-2019,33,2019-04-20,Guingamp,Marseille,19,5,1,2,2,2,1,2
2018-2019,33,2019-04-20,Nice,Caen,8,20,2,2,1,1,0,4
2018-2019,33,2019-04-20,Nimes,Bordeaux,11,13,1,1,3,1,3,1
2018-2019,33,2019-04-20,Strasbourg,Montpellier,9,6,1,4,0,2,1,2
2018-2019,33,2019-04-21,Reims,St Etienne,7,4,1,3,1,3,1,1
2018-2019,33,2019-04-21,Nantes,Amiens,14,17,2,0,3,1,4,0
2018-2019,33,2019-04-21,Paris SG,Monaco,1,16,2,1,2,1,3,1
2018-2019,33,2019-04-21,Toulouse,Lille,15,2,2,1,2,3,1,1
2018-2019,34,2019-04-26,Bordeaux,Lyon,14,3,1,2,2,3,0,2
2018-2019,34,2019-04-28,Amiens,Strasbourg,17,10,0,4,1,1,3,1
2018-2019,34,2019-04-28,Angers,Reims,12,7,1,3,1,1,2,2
2018-2019,34,2019-04-28,Caen,Dijon,19,18,2,0,3,2,1,2
2018-2019,34,2019-04-28,Lille,Nimes,2,9,2,2,1,2,1,2
2018-2019,34,2019-04-28,Marseille,Nantes,5,13,2,1,2,2,0,3
2018-2019,34,2019-04-28,Nice,Guingamp,8,20,2,2,1,1,2,2
2018-2019,34,2019-04-28,St Etienne,Toulouse,4,15,4,1,0,1,2,2
2018-2019,34,2019-04-30,Montpellier,Paris SG,6,1,3,0,2,3,1,1
2018-2019,34,2019-05-01,Rennes,Monaco,11,16,0,3,2,1,2,2
2018-2019,35,2019-05-03,Strasbourg,Marseille,10,6,1,3,1,2,1,2
2018-2019,35,2019-05-04,Reims,Nimes,8,9,0,3,2,2,0,3
2018-2019,35,2019-05-04,Paris SG,Nice,1,7,2,1,2,3,1,1
2018-2019,35,2019-05-04,Bordeaux,Angers,14,13,1,1,3,1,3,1
2018-2019,35,2019-05-04,Guingamp,Caen,20,18,0,2,3,3,0,2
2018-2019,35,2019-05-05,Lyon,Lille,3,2,3,0,2,3,2,0
2018-2019,35,2019-05-05,Monaco,St Etienne,16,4,0,3,2,4,1,0
2018-2019,35,2019-05-05,Montpellier,Amiens,5,17,4,0,1,0,4,1
2018-2019,35,2019-05-05,Nantes,Dijon,12,19,3,0,2,2,1,2
2018-2019,35,2019-05-05,Toulouse,Rennes,15,11,1,1,3,0,3,2
2018-2019,36,2019-05-10,St Etienne,Montpellier,4,5,4,1,0,3,1,1
2018-2019,36,2019-05-11,Nimes,Monaco,8,17,3,0,2,0,3,2
2018-2019,36,2019-05-11,Dijon,Strasbourg,19,10,2,1,2,0,4,1
2018-2019,36,2019-05-11,Nice,Nantes,7,11,2,2,1,4,0,1
2018-2019,36,2019-05-11,Angers,Paris SG,12,1,2,2,1,1,2,2
2018-2019,36,2019-05-11,Amiens,Toulouse,16,15,0,4,1,1,2,2
2018-2019,36,2019-05-11,Caen,Reims,18,9,2,1,2,0,3,2
2018-2019,36,2019-05-12,Lille,Bordeaux,2,14,2,3,0,1,0,4
2018-2019,36,2019-05-12,Marseille,Lyon,6,3,2,1,2,2,1,2
2018-2019,36,2019-05-12,Rennes,Guingamp,13,20,0,4,1,0,3,2
2018-2019,37,2019-05-18,Toulouse,Marseille,15,6,0,3,2,2,1,2
2018-2019,37,2019-05-18,Strasbourg,Rennes,11,12,0,3,2,0,4,1
2018-2019,37,2019-05-18,St Etienne,Nice,4,7,4,0,1,1,3,1
2018-2019,37,2019-05-18,Montpellier,Nantes,5,10,4,1,0,4,1,0
2018-2019,37,2019-05-18,Paris SG,Dijon,1,19,2,1,2,2,1,2
2018-2019,37,2019-05-18,Lyon,Caen,3,18,3,1,1,3,1,1
2018-2019,37,2019-05-18,Lille,Angers,2,13,3,2,0,2,1,2
2018-2019,37,2019-05-18,Guingamp,Nimes,20,8,0,3,2,3,0,2
2018-2019,37,2019-05-18,Bordeaux,Reims,14,9,0,0,5,0,2,3
2018-2019,37,2019-05-18,Monaco,Amiens,17,16,0,2,3,0,4,1
2018-2019,38,2019-05-24,Reims,Paris SG,9,1,1,1,3,3,1,1
2018-2019,38,2019-05-24,Amiens,Guingamp,17,20,0,3,2,0,3,2
2018-2019,38,2019-05-24,Angers,St Etienne,13,4,1,1,3,4,0,1
2018-2019,38,2019-05-24,Caen,Bordeaux,18,14,3,1,1,0,0,5
2018-2019,38,2019-05-24,Dijon,Toulouse,19,15,2,0,3,0,3,2
2018-2019,38,2019-05-24,Marseille,Montpellier,6,5,2,1,2,3,2,0
2018-2019,38,2019-05-24,Nantes,Strasbourg,11,12,3,2,0,0,2,3
2018-2019,38,2019-05-24,Nice,Monaco,8,16,1,2,2,1,1,3
2018-2019,38,2019-05-24,Nimes,Lyon,7,3,3,1,1,4,1,0
2018-2019,38,2019-05-24,Rennes,Lille,10,2,1,3,1,3,2,0
