Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SOH,SOD,SOA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,B365AHH,B365AHA,B365AH
F1,10/01/2004,Montpellier,Bordeaux,1,2,A,0,1,A,2.25,3.2,2.8,2.25,3,2.9,2.5,2.9,2.6,2.1,3.2,3,,,,2.3,3,2.88,2.25,3,2.87,2,1.65,2.05,1.77,-0.25,2.1,1.8,-0.25
F1,10/01/2004,Paris SG,Lille,1,0,H,1,0,H,1.5,3.5,6,1.5,3.4,6,1.45,3.6,5.8,1.44,3.4,7.5,,,,1.5,3.5,6,1.5,3.3,6.5,1.95,1.71,2.1,1.74,-1,2.1,1.8,-1
F1,10/01/2004,Sochaux,Nice,0,0,D,0,0,D,1.8,3,4.33,1.8,3.1,4,1.7,3,4.6,1.73,3.2,4.33,,,,1.75,3.1,4.5,1.72,3.1,4.5,1.95,1.71,1.8,2,-0.5,1.825,2.075,-0.5
F1,10/01/2004,Toulouse,Rennes,2,0,H,1,0,H,2.3,3,2.87,2.25,3,2.9,2.4,2.8,2.8,2.38,3.2,2.6,,,,2.4,3,2.75,2.37,3,2.7,2.2,1.55,2.05,1.77,-0.25,2.1,1.8,-0.25
F1,17/01/2004,Bastia,Monaco,0,0,D,0,0,D,3.75,3.25,1.83,3.65,3.05,1.95,3.3,3,2,3.4,3.25,1.91,,,,3.75,3.2,1.85,3.6,3.1,1.9,2,1.71,1.9,1.95,0.5,1.9,2,0.5
F1,17/01/2004,Bordeaux,Guingamp,2,0,H,1,0,H,1.53,3.5,5.5,1.5,3.55,6,1.5,3.5,5.4,1.62,3.25,5,,,,1.53,3.5,5.5,1.5,3.4,6,2,1.71,1.95,1.9,-1,2.05,1.85,-1
F1,17/01/2004,Lille,Toulouse,0,1,A,0,1,A,1.72,3.2,4.5,1.75,3.2,4.5,1.75,3,4.4,1.73,3.2,4.33,,,,1.73,3.2,4.5,1.8,3.1,4,2.15,1.6,2.05,1.8,-0.75,2.1,1.8,-0.75
F1,17/01/2004,Lyon,Montpellier,3,0,H,2,0,H,1.4,3.75,7.5,1.4,3.8,7.5,1.4,3.7,6.5,1.4,3.75,7,,,,1.44,3.6,7,1.36,3.75,8,1.79,1.9,1.85,2,-1.25,1.975,1.925,-1.25
F1,17/01/2004,Nantes,Ajaccio,4,0,H,2,0,H,1.72,3.25,4.33,1.7,3.35,4.5,1.65,3.2,4.6,1.73,3.2,4.33,,,,1.73,3.25,4.33,1.66,3.3,4.5,2.25,1.55,1.95,1.9,-0.75,2.05,1.85,-0.75
F1,17/01/2004,Nice,Le Mans,0,1,A,0,1,A,1.57,3.2,6,1.6,3.4,5.25,1.6,3.1,5.2,1.62,3.25,5,,,,1.57,3.4,5.5,1.61,3.1,5.5,2.15,1.6,1.8,2.05,-0.75,1.8,2.1,-0.75
F1,17/01/2004,Paris SG,Metz,0,0,D,0,0,D,1.44,3.5,7,1.45,3.7,6.5,1.45,3.6,5.8,1.44,3.6,6.5,,,,1.44,3.6,7,1.44,3.25,8,2,1.71,2.05,1.8,-1.25,2.1,1.8,-1.25
F1,17/01/2004,Rennes,Sochaux,4,0,H,1,0,H,2.37,3,2.75,2.45,3,2.7,2.3,2.8,2.9,2.38,3.2,2.6,,,,2.38,2.88,2.88,2.25,3,2.9,2.05,1.65,1.85,2,0,1.85,2.05,0
F1,17/01/2004,Strasbourg,Auxerre,0,2,A,0,1,A,2.5,3,2.62,2.5,3,2.65,2.5,2.9,2.6,2.5,3.2,2.5,,,,2.4,3,2.75,2.37,3,2.7,1.95,1.75,1.95,1.9,0,1.975,1.925,0
F1,18/01/2004,Marseille,Lens,3,2,H,1,1,D,1.66,3.4,4.5,1.7,3.25,4.65,1.65,3.2,4.6,1.67,3.4,4.33,,,,1.75,3.2,4.33,1.61,3.3,5,1.95,1.75,1.9,1.95,-0.75,1.875,2.025,-0.75
F1,21/01/2004,Monaco,Nice,1,1,D,1,0,H,1.5,3.25,7,1.5,3.25,7.25,1.55,3.3,5.2,1.444,3.6,6.5,,,,1.5,3.25,7,1.44,3.5,7,2,1.65,1.9,1.9,-1,1.845,2.05,-1
F1,21/01/2004,Montpellier,Sochaux,1,3,A,1,3,A,2.6,2.87,2.6,2.6,2.9,2.6,2.6,2.8,2.6,2.5,3.25,2.4,,,,2.6,2.88,2.6,2.5,2.9,2.62,2,1.65,1.9,1.9,0,2,1.9,0
F1,27/01/2004,Metz,Marseille,1,1,D,0,0,D,2.75,3,2.37,2.55,3.1,2.45,2.7,2.9,2.4,2.4,3.25,2.5,,,,2.7,3.1,2.38,2.62,3.1,2.37,2.25,1.55,1.95,1.9,0,1.95,1.95,0
F1,28/01/2004,Lyon,Bordeaux,3,0,H,0,0,D,1.72,3,5,1.7,3.3,4.35,1.7,3.1,4.4,1.667,3.25,4.5,,,,1.7,3.25,4.5,1.66,3.3,4.5,2.05,1.65,1.9,1.95,-0.75,1.9,2,-0.75
F1,30/01/2004,Monaco,Paris SG,1,1,D,1,1,D,1.833,3.2,4.5,1.85,3.1,4,1.85,3,3.8,1.833,3.2,3.75,,,,1.8,3.1,4.2,1.83,3,4,2.1,1.6,1.9,1.95,-0.5,1.925,1.975,-0.5
F1,31/01/2004,Ajaccio,Nice,1,1,D,1,0,H,2.375,3,2.75,2.35,2.85,3,2.3,2.8,2.9,2.2,3,3,,,,2.37,2.87,2.87,2.3,2.9,2.9,2.3,1.5,2.1,1.77,-0.25,2.125,1.775,-0.25
F1,31/01/2004,Auxerre,Bordeaux,5,0,H,4,0,H,1.833,3.1,4,1.85,3.1,4,1.75,3.1,4.2,1.8,3.2,4,,,,1.8,3.1,4.2,1.83,3,4,2.1,1.6,1.85,2,-0.5,1.85,2.05,-0.5
F1,31/01/2004,Guingamp,Rennes,0,2,A,0,0,D,2.3,3,2.875,2.3,3,2.9,2.1,2.8,3.3,2.2,3,3,,,,2.37,2.87,2.87,2.25,3,2.9,2.3,1.5,2.1,1.77,-0.25,2.1,1.8,-0.25
F1,31/01/2004,Le Mans,Nantes,0,1,A,0,1,A,2.5,3,2.625,2.5,3,2.65,2.5,2.9,2.6,2.4,3.25,2.5,,,,2.5,3,2.62,2.37,3,2.7,2.2,1.55,1.8,2.05,0,1.8,2.1,0
F1,31/01/2004,Lens,Strasbourg,2,1,H,0,0,D,1.909,3.2,3.6,2,3.1,3.45,1.9,3,3.6,2,3.2,3.2,,,,2.05,3,3.4,1.9,3,3.75,2,1.65,2.05,1.8,-0.5,2.025,1.875,-0.5
F1,31/01/2004,Metz,Lille,0,1,A,0,1,A,2,3.1,3.4,2.05,3.1,3.3,2,2.8,3.5,2.1,3,3.2,,,,2.1,3,3.25,1.9,3.2,3.5,2.2,1.55,2.1,1.77,-0.5,2.05,1.85,-0.5
F1,31/01/2004,Montpellier,Bastia,1,1,D,1,0,H,2,3.1,3.4,2.1,3,3.35,1.9,3,3.6,2.25,3.2,2.75,,,,2.1,3.1,3.2,2,3,3.4,2,1.65,1.85,2,-0.25,1.825,2.075,-0.25
F1,31/01/2004,Sochaux,Marseille,2,1,H,1,1,D,2.2,3.1,3,2.1,3.1,3.2,1.9,3,3.6,2,3.2,3.2,,,,2.2,3.1,3,2.1,3,3.2,1.95,1.71,1.9,1.95,-0.25,1.85,2.05,-0.25
F1,31/01/2004,Toulouse,Lyon,0,1,A,0,0,D,3.6,3.2,1.909,3.55,3.15,1.95,3.6,3,1.9,3.5,3.2,1.909,,,,3.6,3.2,1.9,3.6,3.1,1.9,1.95,1.71,1.9,1.95,0.5,1.9,2,0.5
F1,04/02/2004,Montpellier,Marseille,0,1,A,0,0,D,2.8,3.1,2.3,2.7,3.1,2.37,2.8,2.9,2.3,2.6,3.2,2.38,,,,2.62,3.1,2.4,2.7,3,2.37,2,1.65,2.05,1.8,0,2.05,1.85,0
F1,06/02/2004,Bordeaux,Nantes,2,0,H,2,0,H,2.1,3,3.25,2.05,3.15,3.25,2.1,2.9,3.2,2,3.2,3.2,,,,2,3.1,3.4,1.9,3.1,3.6,2.1,1.6,1.8,2.05,-0.25,1.825,2.075,-0.25
F1,07/02/2004,Bastia,Toulouse,1,0,H,1,0,H,1.8,3,4.333,1.8,3.2,4.1,1.85,3,3.8,1.727,3.2,4.333,,,,1.83,3,4.2,1.83,3,4,2.1,1.6,1.85,2,-0.5,1.9,2,-0.5
F1,07/02/2004,Lille,Sochaux,2,0,H,1,0,H,2.625,3,2.5,2.6,3.05,2.5,2.6,2.8,2.6,2.6,3.2,2.375,,,,2.6,2.87,2.6,2.5,3.1,2.5,2.1,1.6,2.02,1.83,0,2.125,1.775,0
F1,07/02/2004,Lyon,Guingamp,0,1,A,0,0,D,1.286,4.5,8.5,1.27,4.7,8.8,1.27,4.2,9,1.25,4.5,10,,,,1.28,4.5,8.5,1.25,4.5,10,1.75,1.9,2.05,1.8,-1.5,2,1.9,-1.5
F1,07/02/2004,Marseille,Ajaccio,2,1,H,1,0,H,1.533,3.4,6,1.5,3.4,6,1.45,3.6,5.8,1.5,3.4,6,,,,1.53,3.5,5.5,1.44,3.6,6.5,2,1.65,1.95,1.9,-1,2,1.9,-1
F1,07/02/2004,Metz,Monaco,0,2,A,0,1,A,3.5,3,2,3.45,3.2,1.95,3.3,3,2,3.2,3.2,2,,,,3.6,3.2,1.9,3.6,3.1,1.9,2,1.65,1.85,2,0.5,1.875,2.025,0.5
F1,07/02/2004,Nice,Lens,4,0,H,3,0,H,1.909,3,3.8,1.8,3,4.4,1.9,3,3.6,1.909,3,3.75,,,,1.83,3.1,4,1.9,3,3.75,2.1,1.6,2.05,1.8,-0.5,2.1,1.8,-0.5
F1,07/02/2004,Paris SG,Montpellier,6,1,H,2,0,H,1.444,3.75,6.5,1.4,3.8,7.4,1.4,3.7,6.5,1.364,3.75,8,,,,1.4,3.75,7.5,1.4,3.6,7.5,1.83,1.83,2.05,1.8,-1.25,1.85,2.05,-1
F1,07/02/2004,Rennes,Auxerre,0,2,A,0,1,A,2.5,3,2.625,2.4,3.05,2.7,2.5,3,2.5,2.4,3.25,2.5,,,,2.5,3,2.6,2.37,3,2.7,2.2,1.55,1.83,2.02,0,1.925,1.975,0
F1,07/02/2004,Strasbourg,Le Mans,3,0,H,0,0,D,1.833,3.25,3.75,1.8,3.25,4,1.8,3.1,3.8,1.8,3.25,3.75,,,,1.83,3.1,4,1.66,3.1,5,2,1.65,1.95,1.9,-0.5,,,
F1,14/02/2004,Ajaccio,Strasbourg,0,0,D,0,0,D,2.1,3.25,3,2.1,3.1,3.2,2.1,2.8,3.3,2,3.2,3.2,,,,2.1,3,3.25,2,3.1,3.3,2.05,1.65,1.85,2,-0.25,2.125,1.775,-0.5
F1,14/02/2004,Guingamp,Bastia,1,0,H,1,0,H,2,3.2,3.2,2,3.1,3.45,1.9,3,3.6,2,3.2,3.2,,,,2,3,3.5,2.1,3,3.2,2.25,1.55,1.75,2.1,-0.25,2.1,1.8,-0.5
F1,14/02/2004,Le Mans,Marseille,0,0,D,0,0,D,2.8,3.25,2.2,3.2,3.1,2.1,3,2.9,2.2,2.75,3.2,2.25,,,,3,3.1,2.2,2.75,3.1,2.3,2.25,1.55,2.05,1.8,0.25,1.775,2.125,0.5
F1,14/02/2004,Lens,Rennes,2,1,H,1,0,H,1.833,3.25,3.75,1.8,3.2,4.1,1.85,3,3.8,1.909,3.2,3.5,,,,1.8,3.1,4.2,1.9,3.1,3.6,2.25,1.55,2.05,1.8,-0.75,2.125,1.775,-0.75
F1,14/02/2004,Monaco,Lille,0,1,A,0,0,D,1.4,3.75,7.5,1.4,3.8,7.5,1.3,4,8.5,1.4,3.75,7,,,,1.4,3.75,7.5,1.4,3.6,7.5,2,1.71,1.9,1.95,-1.25,2.025,1.875,-1.25
F1,14/02/2004,Montpellier,Metz,0,1,A,0,1,A,2.1,3.25,3,2.05,3.1,3.3,2.1,2.9,3.2,2,3.2,3.2,,,,2.1,3,3.25,2,3.1,3.3,2.25,1.55,1.8,2.05,-0.25,1.85,2.05,-0.25
F1,14/02/2004,Nantes,Nice,3,1,H,2,1,H,1.909,3.25,3.5,1.9,3.1,3.8,1.9,2.7,4.2,1.8,3,4.333,,,,1.9,3.1,3.75,1.9,3,3.75,2.35,1.5,2.05,1.8,-0.75,1.9,2,-0.5
F1,14/02/2004,Sochaux,Bordeaux,1,1,D,0,0,D,1.833,3.25,3.75,1.8,3.2,4.1,1.8,3,4,1.8,3.2,4,,,,1.75,3.2,4.33,1.8,3.1,4,2.05,1.65,2.05,1.8,-0.75,2.125,1.775,-0.75
F1,14/02/2004,Toulouse,Paris SG,0,1,A,0,1,A,3.25,3.25,2,3.45,3.1,2,3.8,2.9,1.9,3.2,3.2,2,,,,3.75,3.1,1.9,3.4,3,2,2.25,1.55,2.1,1.75,0.25,1.8,2.1,0.5
F1,15/02/2004,Auxerre,Lyon,1,2,A,0,1,A,2.1,3.25,3,2.1,3,3.3,2.1,2.9,3.2,2.1,3,3.2,,,,2.1,3,3.25,2.1,3.1,3.1,2,1.71,1.8,2.05,-0.25,1.775,2.125,-0.25
F1,20/02/2004,Monaco,Montpellier,4,0,H,0,0,D,1.3,4.5,8,1.33,4.25,8,1.33,3.8,8,1.333,4.333,7,,,,1.28,4.5,8.5,1.28,4.5,8,1.85,1.79,1.95,1.9,-1.5,2.05,1.85,-1.5
F1,21/02/2004,Bastia,Auxerre,0,0,D,0,0,D,2.6,3.2,2.4,2.7,3,2.4,2.7,3,2.3,2.6,3.2,2.375,,,,2.75,2.87,2.5,2.75,3.2,2.25,2.1,1.6,1.8,2.05,0.25,1.8,2.1,0.25
F1,21/02/2004,Bordeaux,Lens,0,0,D,0,0,D,1.727,3.25,4.333,1.75,3.1,4.5,1.7,3.2,4.2,1.8,3.25,3.75,,,,1.8,3.1,4.2,1.66,3.3,4.5,2,1.65,2.05,1.8,-0.75,2.125,1.775,-0.75
F1,21/02/2004,Lille,Nice,1,2,A,0,1,A,2.1,3,3.25,2.05,2.8,3.7,2.1,2.7,3.5,2.1,3,3.2,,,,2.1,3,3.25,1.9,2.87,4,2.2,1.55,2.05,1.59,-0.5,2.1,1.8,-0.5
F1,21/02/2004,Lyon,Le Mans,2,0,H,1,0,H,1.3,4.5,8,1.33,4.25,8,1.33,3.8,8,1.286,4.333,9,,,,1.28,4.5,8.5,1.3,4.2,8.5,1.83,1.83,1.33,2.78,-0.5,1.825,2.075,-1.25
F1,21/02/2004,Metz,Toulouse,0,2,A,0,1,A,1.8,3.25,4,1.85,3.1,3.95,1.9,3,3.6,2,3,3.4,,,,1.85,3.1,4,1.9,3.2,3.5,2.2,1.55,1.85,1.74,-0.5,2.05,1.85,-0.5
F1,21/02/2004,Paris SG,Guingamp,2,0,H,1,0,H,1.364,4,7.5,1.37,4,7.5,1.4,3.7,6.5,1.333,4.333,7,,,,1.33,4,8.5,1.36,3.75,8,1.9,1.75,1.9,1.95,-1.25,1.95,1.95,-1.25
F1,21/02/2004,Rennes,Ajaccio,4,1,H,0,1,A,1.727,3.25,4.333,1.7,3.15,4.75,1.75,3.1,4.2,1.8,3.25,3.75,,,,1.75,3.1,4.5,1.8,3.3,3.75,2.1,1.6,2.05,1.8,-0.75,2.1,1.8,-0.75
F1,21/02/2004,Strasbourg,Sochaux,0,2,A,0,2,A,2.4,3.2,2.6,2.5,3,2.6,2.3,2.9,2.8,2.4,3.25,2.5,,,,2.5,3,2.62,2.4,3.1,2.6,1.95,1.71,1.9,1.95,0,1.9,2,0
F1,22/02/2004,Marseille,Nantes,1,1,D,1,1,D,1.8,3.25,4,1.9,3.1,3.8,1.85,3.1,3.6,1.8,3.25,3.75,,,,1.8,3.2,4,1.8,3.1,4,2,1.65,1.9,1.71,-0.5,2.025,1.875,-0.5
F1,28/02/2004,Le Mans,Rennes,2,2,D,1,1,D,2.375,3.2,2.625,2.35,3.1,2.75,2.2,2.9,3,2.375,3,2.75,,,,2.37,3,2.8,2.3,3.1,2.75,2.2,1.55,1.8,2.05,0,1.85,2.05,0
F1,28/02/2004,Lens,Lyon,1,1,D,0,1,A,2.625,3,2.5,2.6,3,2.5,2.4,3,2.6,2.625,2.875,2.5,,,,2.5,3,2.6,2.62,3.1,2.37,2.1,1.6,1.95,1.9,0,2.1,1.8,0
F1,28/02/2004,Montpellier,Lille,0,2,A,0,1,A,2.5,3.2,2.5,2.45,3,2.7,2.4,2.9,2.7,2.5,3.2,2.5,,,,2.5,3,2.6,2.5,3.1,2.5,2,1.65,1.9,1.95,0,1.9,2,0
F1,28/02/2004,Nantes,Strasbourg,1,1,D,1,0,H,1.667,3.4,4.5,1.65,3.25,5,1.6,3.3,4.8,1.667,3.25,4.5,,,,1.66,3.2,5,1.61,3.3,5,2.1,1.6,1.9,1.95,-0.75,1.95,1.95,-0.75
F1,28/02/2004,Toulouse,Monaco,1,1,D,0,0,D,4,3.25,1.8,3.85,3.2,1.85,3.6,3.1,1.85,3.75,3.25,1.8,,,,4,3.2,1.8,3.75,3.2,1.83,2.1,1.6,1.75,1.85,0.5,1.975,1.925,0.5
F1,29/02/2004,Ajaccio,Bordeaux,1,0,H,1,0,H,2.5,3.2,2.5,2.5,3,2.6,2.7,2.9,2.4,2.5,3.2,2.5,,,,2.5,3,2.6,2.5,3.1,2.5,2.1,1.6,1.85,2,0,1.95,1.95,0
F1,29/02/2004,Auxerre,Paris SG,1,1,D,1,0,H,2.25,3,3,2.3,3,2.9,2.3,2.9,2.8,2.25,3.2,2.75,,,,2.25,3,3,2.3,3.1,2.75,2.2,1.55,2.05,1.8,-0.25,2,1.9,-0.25
F1,29/02/2004,Nice,Marseille,0,0,D,0,0,D,2.25,3,3,2.3,3,2.9,2.3,2.8,2.9,2.25,3,2.875,,,,2.2,3,3.1,2.2,3.1,2.87,2.2,1.55,2,1.85,-0.25,2.1,1.8,-0.25
F1,29/02/2004,Sochaux,Bastia,2,1,H,1,0,H,1.5,3.5,6,1.52,3.5,5.9,1.6,3.3,4.8,1.571,3.25,5.5,,,,1.53,3.4,6,1.5,3.4,6,2.1,1.6,2.05,1.8,-1,2.1,1.8,-1
F1,05/03/2004,Lyon,Ajaccio,4,0,H,1,0,H,1.333,4.333,7.5,1.35,4,8.5,1.33,4,7.5,1.3,4.333,8,1.33,4.33,7.5,1.36,4,7.5,1.3,4.2,8.5,1.79,1.85,1.35,2.72,-0.5,1.925,1.975,-1.25
F1,05/03/2004,Monaco,Guingamp,3,1,H,2,1,H,1.3,4.333,8.5,1.35,4,8.5,1.35,4,7,1.3,4.333,8,1.33,4.2,8,1.33,4.2,8,1.3,4.2,8.5,1.95,1.71,1.35,2.72,-0.5,2.05,1.85,-1.25
F1,06/03/2004,Bordeaux,Le Mans,2,0,H,1,0,H,1.444,3.6,7,1.5,3.65,6,1.55,3.3,5.2,1.5,3.4,6,1.5,3.5,6,1.5,3.5,6,1.5,3.3,6.5,2.1,1.6,1.5,2.27,-0.5,1.9,2,-1
F1,06/03/2004,Lille,Auxerre,1,0,H,0,0,D,2.5,3,2.6,2.6,3,2.55,2.6,2.8,2.6,2.5,2.875,2.625,2.5,3,2.62,2.5,3,2.62,2.5,2.9,2.62,2.1,1.6,1.9,1.95,0,2,1.9,0
F1,06/03/2004,Metz,Lens,0,2,A,0,1,A,2.4,3.1,2.625,2.45,3.1,2.65,2.5,2.9,2.6,2.375,3.2,2.6,2.4,3,2.75,2.4,3,2.75,2.37,3,2.7,2.3,1.5,1.8,2.05,0,1.9,2,0
F1,06/03/2004,Montpellier,Toulouse,0,1,A,0,1,A,2.3,3.1,2.8,2.32,3.1,2.8,2.2,3,2.9,2.25,3,2.875,2.3,3,2.88,2.3,3,2.87,2.25,3,2.87,2.2,1.55,1.95,1.9,-0.25,2,1.9,-0.25
F1,06/03/2004,Paris SG,Sochaux,1,1,D,0,0,D,1.833,3.1,4,1.83,3.1,4.25,1.75,3.1,4.2,1.727,3.2,4.333,1.83,3.1,4,1.83,3.1,4,1.8,3.1,4,2.1,1.6,1.83,1.83,-0.5,1.9,2,-0.5
F1,06/03/2004,Rennes,Nantes,0,3,A,0,0,D,2.25,3,3,2.3,3,2.95,2.3,2.9,2.8,2.25,3,2.875,2.25,3,3,2.25,3,3,2.2,2.87,3.1,2.2,1.5,2.3,1.49,-0.5,2.075,1.825,-0.25
F1,06/03/2004,Strasbourg,Nice,2,2,D,0,2,A,2.25,3,3,2.3,2.9,3.05,2.2,2.7,3.2,2.2,3,3,2.25,3,3,2.25,3,3,2.25,2.87,3,2.2,1.55,2.05,1.8,-0.25,2.05,1.8,-0.25
F1,07/03/2004,Bastia,Marseille,4,1,H,2,0,H,2.5,3,2.6,2.55,2.95,2.65,2.6,2.8,2.6,,,,2.6,2.88,2.6,2.6,2.87,2.6,2.62,2.9,2.5,2.3,1.5,1.9,1.95,0,1.975,1.925,0
F1,13/03/2004,Ajaccio,Lille,0,3,A,0,1,A,2.3,3.2,2.7,2.3,3.1,2.8,2.4,2.8,2.8,2.25,3,2.875,2.38,3.1,2.7,2.37,3.1,2.7,2.37,3,2.7,2.2,1.55,2.05,1.85,-0.25,2.05,1.85,-0.25
F1,13/03/2004,Guingamp,Montpellier,4,3,H,1,2,A,1.8,3.25,4,1.75,3.2,4.4,1.75,3.1,4.2,1.727,3.2,4.333,1.8,3.2,4,1.8,3.2,4,1.72,3.1,4.5,2,1.65,2.05,1.85,-0.75,2.05,1.85,-0.75
F1,13/03/2004,Le Mans,Paris SG,0,1,A,0,0,D,3.5,3,2,3.8,3.1,1.9,3.8,3.1,1.8,3.5,3.2,1.909,3.6,3.2,1.91,3.6,3.2,1.9,3.75,3,1.9,2.3,1.5,1.71,1.9,0.5,1.875,1.975,0.5
F1,13/03/2004,Lens,Bastia,0,0,D,0,0,D,1.727,3.25,4.333,1.75,3.2,4.4,1.55,3.4,5,1.667,3.25,4.5,1.73,3.25,4.33,1.72,3.25,4.33,1.72,3.1,4.5,2,1.65,2,1.85,-0.75,1.975,1.925,-0.75
F1,13/03/2004,Nantes,Metz,2,2,D,2,0,H,1.571,3.4,5.5,1.6,3.3,5.5,1.6,3.3,4.8,1.615,3.25,5,1.57,3.4,5.5,1.57,3.4,5.5,1.53,3.4,5.5,2.2,1.55,1.85,2,-0.75,1.85,2.05,-0.75
F1,13/03/2004,Nice,Rennes,3,1,H,1,0,H,1.727,3.25,4.333,1.75,3.1,4.55,1.75,3,4.4,1.8,3,4.333,1.75,3.25,4.2,1.75,3.25,4.2,1.72,3.2,4.33,2.2,1.55,2.1,1.77,-0.75,1.8,2.1,-0.5
F1,13/03/2004,Sochaux,Lyon,1,2,A,1,1,D,2.375,3,2.75,2.35,3.05,2.8,2.4,2.9,2.7,2.375,3,2.75,2.38,3.1,2.7,2.37,3.1,2.7,2.3,3,2.8,1.95,1.71,2.05,1.8,-0.25,1.85,2.05,0
F1,14/03/2004,Auxerre,Monaco,0,0,D,0,0,D,2.5,3.2,2.5,2.5,3.05,2.6,2.5,2.9,2.6,2.375,3.2,2.6,2.5,3,2.6,2.5,3,2.6,2.37,3,2.7,2,1.65,2.5,1.4,-0.5,1.9,2,0
F1,14/03/2004,Marseille,Strasbourg,4,0,H,2,0,H,1.667,3.2,5,1.65,3.2,5.25,1.7,3.1,4.4,1.667,3.25,4.5,1.62,3.4,5,1.61,3.4,5,1.57,3.3,5.5,1.95,1.71,2,1.85,-0.75,1.975,1.925,-0.75
F1,14/03/2004,Toulouse,Bordeaux,1,0,H,0,0,D,2.4,3.2,2.6,2.45,3,2.7,2.6,2.8,2.6,2.5,2.875,2.625,2.5,3,2.6,2.5,3,2.6,2.37,3,2.7,2.2,1.55,2.35,1.44,-0.5,1.9,2,0
F1,19/03/2004,Toulouse,Guingamp,0,0,D,0,0,D,2,3,3.5,2,3,3.4,2,2.9,3.4,1.909,3,3.75,2.05,3.1,3.3,2.05,3.1,3.3,1.83,3.2,3.75,2.2,1.55,2,1.59,-0.5,2.125,1.775,-0.5
F1,20/03/2004,Bastia,Le Mans,0,0,D,0,0,D,1.667,3.2,5,1.62,3.4,4.75,1.6,3.3,4.8,1.667,3.25,4.5,1.62,3.4,5,1.61,3.4,5,1.61,3.3,5,2.2,1.55,1.95,1.9,-0.75,2,1.9,-0.75
F1,20/03/2004,Bordeaux,Nice,1,1,D,1,1,D,2,3,3.5,2,3,3.4,2,2.9,3.4,1.833,3,4,2,3,3.5,2,3,3.5,1.9,2.87,4,2.2,1.55,2,1.59,-0.5,2.1,1.8,-0.5
F1,20/03/2004,Lille,Lens,1,1,D,1,1,D,2,3,3.5,2,3,3.4,2.1,2.9,3.2,2,3,3.4,2.05,3,3.4,2.05,3,3.4,2,3,3.4,2.2,1.55,2,1.59,-0.5,2.125,1.775,-0.5
F1,20/03/2004,Lyon,Nantes,1,0,H,1,0,H,1.615,3.4,5,1.62,3.25,5,1.55,3.4,5,1.615,3.25,5,1.62,3.4,5,1.61,3.4,5,1.61,3.3,5,1.95,1.71,1.95,1.9,-0.75,2.025,1.875,-0.75
F1,20/03/2004,Metz,Strasbourg,1,0,H,1,0,H,2.25,3,3,2.3,2.9,2.9,2.3,2.9,2.8,2.25,3,2.875,2.25,3,3,2.25,3,3,2.1,3,3.2,2.1,1.6,2.05,1.8,-0.25,2.075,1.825,-0.25
